"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"LUICEUS","201402","0.304","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201403","0.471","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201404","0.413","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201405","0.421","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201406","0.369","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201407","0.447","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201408","0.416","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201409","0.453","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201410","0.411","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201411","0.432","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201412","0.361","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201413","4.839","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201501","0.496","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201502","0.359","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201503","0.494","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201504","0.466","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201505","0.516","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201506","0.413","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201507","0.507","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201508","0.394","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201509","0.4","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201510","0.471","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201511","0.327","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201512","0.42","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201513","5.264","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201601","0.441","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201602","0.449","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201603","0.464","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201604","0.412","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201605","0.429","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201606","0.459","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201607","0.372","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201608","0.402","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201609","0.394","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201610","0.427","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201611","0.38","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201612","0.375","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201613","5.005","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201701","0.442","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201702","0.376","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201703","0.467","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201704","0.403","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201705","0.427","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201706","0.378","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201707","0.378","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201708","0.3","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201709","0.361","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201710","0.4","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201711","0.386","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201712","0.307","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201713","4.625","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201801","0.346","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201802","0.399","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201803","0.433","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201804","0.387","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201805","0.337","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201806","0.417","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201807","0.42","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201808","0.44","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201809","0.314","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201810","0.352","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201811","0.373","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201812","0.3","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201813","4.518","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201901","0.375","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201902","0.312","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201903","0.321","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201904","0.499","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201905","0.352","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201906","0.334","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201907","0.426","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201908","0.379","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201909","0.308","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201910","0.43","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201911","0.336","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201912","0.311","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","201913","4.382","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202001","0.429","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202002","0.348","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202003","0.274","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202004","0.281","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202005","0.283","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202006","0.337","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202007","0.383","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202008","0.324","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202009","0.347","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202010","0.378","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202011","0.343","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202012","0.389","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202013","4.114","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202101","0.391","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202102","0.339","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202103","0.331","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202104","0.356","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202105","0.366","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202106","0.374","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202107","0.373","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202108","0.33","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202109","0.309","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202110","0.354","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202111","0.369","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202112","0.329","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202113","4.22","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202201","0.392","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202202","0.345","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202203","0.452","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202204","0.408","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202205","0.327","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202206","0.448","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202207","0.241","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202208","0.457","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202209","0.318","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202210","0.393","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUICEUS","202211","0.362","7","Lubricants Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197301","1.415","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197302","1.345","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197303","1.507","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197304","1.464","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197305","1.598","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197306","1.559","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197307","1.625","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197308","1.679","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197309","1.473","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197310","1.545","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197311","1.527","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197312","1.443","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197313","18.179","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197401","1.263","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197402","1.198","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197403","1.34","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197404","1.359","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197405","1.467","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197406","1.457","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197407","1.514","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197408","1.536","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197409","1.345","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197410","1.46","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197411","1.378","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197412","1.426","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","197413","16.743","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
