"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"NGRCUUS","198002","Not Available","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198003","Not Available","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198004","Not Available","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198005","Not Available","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198006","Not Available","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198007","Not Available","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198008","Not Available","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198009","Not Available","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198010","Not Available","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198011","Not Available","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198012","Not Available","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198013","3.68","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198101","3.94","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198102","3.99","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198103","4.06","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198104","4.11","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198105","4.29","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198106","4.3","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198107","4.32","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198108","4.3","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198109","4.47","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198110","4.5","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198111","4.53","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198112","4.55","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198113","4.29","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198201","4.65","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198202","4.69","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198203","4.78","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198204","4.86","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198205","5.17","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198206","5.2","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198207","5.23","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198208","5.23","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198209","5.41","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198210","5.66","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198211","5.68","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198212","5.74","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198213","5.17","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198301","5.86","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198302","5.87","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198303","6","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198304","6.06","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198305","6.22","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198306","6.2","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198307","6.21","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198308","6.18","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198309","6.19","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198310","6.7","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198311","6.3","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198312","5.94","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198313","6.06","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198401","5.78","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198402","5.84","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198403","5.92","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198404","5.96","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198405","6.27","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198406","6.76","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198407","7.11","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198408","7.23","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198409","7.17","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198410","6.8","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198411","6.31","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198412","6.05","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198413","6.12","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198501","5.97","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198502","5.86","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198503","5.99","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198504","6.11","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198505","6.59","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198506","6.96","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198507","7.07","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198508","7.21","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198509","7.06","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198510","6.5","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198511","6.13","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198512","5.7","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198513","6.12","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198601","5.63","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198602","5.67","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198603","5.71","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198604","5.89","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198605","6.18","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198606","6.67","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198607","6.84","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198608","6.94","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198609","6.83","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198610","6.38","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198611","5.66","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198612","5.28","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198613","5.83","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198701","5.3","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198702","5.34","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198703","5.36","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198704","5.46","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198705","5.98","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198706","6.55","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198707","6.78","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198708","6.84","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198709","6.64","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198710","5.85","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198711","5.42","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198712","5.13","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198713","5.54","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198801","5.08","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198802","5.09","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198803","5.18","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198804","5.35","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198805","5.87","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198806","6.5","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198807","6.74","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198808","6.92","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198809","6.79","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198810","5.95","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198811","5.56","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198812","5.39","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198813","5.47","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198901","5.41","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198902","5.38","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198903","5.45","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198904","5.54","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198905","5.93","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198906","6.58","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198907","6.92","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198908","7.07","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198909","6.8","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198910","6.06","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198911","5.56","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198912","5.3","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","198913","5.64","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","199001","5.43","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","199002","5.65","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","199003","5.6","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","199004","5.64","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","199005","6","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","199006","6.56","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","199007","7.04","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","199008","7.08","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","199009","6.9","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","199010","6.14","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","199011","5.69","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
"NGRCUUS","199012","5.62","3","Natural Gas Price, Delivered to Consumers, Residential","Dollars per Thousand Cubic Feet"
