"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"HVTCBUS","200603","0.244251","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200604","0.283244","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200605","0.305688","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200606","0.295163","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200607","0.252333","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200608","0.215524","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200609","0.170621","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200610","0.16917","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200611","0.201075","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200612","0.21421","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200613","2.869035","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200701","0.257426","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200702","0.183513","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200703","0.238832","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200704","0.236135","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200705","0.257448","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200706","0.225519","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200707","0.22217","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200708","0.197092","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200709","0.145715","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200710","0.146248","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200711","0.155001","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200712","0.181289","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200713","2.446389","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200801","0.204758","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200802","0.185146","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200803","0.213526","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200804","0.219093","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200805","0.268237","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200806","0.287514","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200807","0.25182","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200808","0.209193","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200809","0.15942","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200810","0.152441","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200811","0.154392","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200812","0.205569","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200813","2.511108","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200901","0.229265","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200902","0.173845","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200903","0.213036","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200904","0.251513","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200905","0.288502","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200906","0.285318","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200907","0.228235","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200908","0.191105","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200909","0.169421","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200910","0.192185","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200911","0.205035","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200912","0.241363","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","200913","2.668824","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201001","0.218369","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201002","0.200874","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201003","0.203761","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201004","0.186307","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201005","0.244673","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201006","0.291254","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201007","0.239186","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201008","0.196283","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201009","0.168439","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201010","0.172515","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201011","0.190842","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201012","0.226037","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201013","2.538541","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201101","0.24806","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201102","0.234459","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201103","0.302503","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201104","0.303084","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201105","0.316615","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201106","0.312381","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201107","0.303962","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201108","0.250319","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201109","0.207705","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201110","0.192254","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201111","0.200932","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201112","0.23058","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201113","3.102852","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201201","0.219888","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201202","0.193017","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201203","0.246546","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201204","0.250215","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201205","0.272562","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201206","0.253685","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201207","0.252091","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201208","0.219192","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201209","0.167517","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201210","0.15702","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201211","0.178257","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201212","0.218713","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201213","2.628702","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201301","0.236889","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201302","0.194813","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201303","0.195918","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201304","0.239451","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201305","0.271442","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201306","0.261271","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201307","0.260036","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201308","0.206403","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201309","0.161826","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201310","0.164092","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201311","0.168655","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201312","0.201585","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201313","2.562382","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201401","0.205716","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201402","0.16542","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201403","0.230661","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201404","0.241908","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201405","0.252406","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201406","0.244799","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201407","0.231615","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201408","0.188347","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201409","0.152851","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201410","0.163167","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201411","0.177104","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201412","0.212324","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201413","2.466317","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201501","0.224825","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201502","0.207573","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201503","0.226152","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201504","0.209295","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201505","0.187448","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201506","0.190137","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201507","0.195726","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201508","0.178103","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201509","0.149901","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201510","0.154896","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201511","0.180113","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201512","0.215764","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201513","2.319932","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201601","0.236371","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201602","0.222755","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201603","0.252754","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201604","0.238802","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201605","0.235188","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201606","0.21443","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201607","0.19799","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201608","0.180588","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201609","0.151041","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201610","0.160003","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201611","0.173563","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201612","0.207886","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201613","2.471371","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201701","0.24519","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201702","0.219903","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201703","0.272678","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201704","0.270802","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201705","0.300246","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201706","0.281537","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201707","0.244917","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201708","0.202888","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201709","0.176349","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201710","0.162965","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201711","0.183132","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201712","0.204858","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201713","2.765466","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201801","0.228033","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201802","0.226561","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201803","0.23528","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201804","0.255792","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201805","0.276982","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201806","0.251082","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201807","0.228356","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201808","0.20031","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201809","0.174369","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201810","0.177849","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201811","0.199362","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201812","0.207409","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201813","2.661383","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201901","0.220676","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201902","0.203614","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201903","0.234346","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201904","0.247572","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201905","0.284608","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201906","0.249864","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201907","0.221366","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201908","0.200928","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201909","0.164861","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201910","0.162903","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201911","0.179916","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201912","0.191134","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","201913","2.561788","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202001","0.214773","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202002","0.226785","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202003","0.208856","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202004","0.203345","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202005","0.262801","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202006","0.245471","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202007","0.234445","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202008","0.204127","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202009","0.163757","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202010","0.164911","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202011","0.183166","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202012","0.188559","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202013","2.500996","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202101","0.217184","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202102","0.178067","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202103","0.187652","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202104","0.171455","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202105","0.206121","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202106","0.207404","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202107","0.195408","6","Hydroelectric Power Consumption","Quadrillion Btu"
"HVTCBUS","202108","0.179762","6","Hydroelectric Power Consumption","Quadrillion Btu"
